date_p,prec,temp,val_calc_ngf
2013-01-01,1.87096774193548,2.66451612903226,65.6048387096774
2013-02-01,1.07857142857143,6.76428571428571,67.6042857142857
2013-03-01,2.51935483870968,9.85806451612903,69.6425806451613
2013-04-01,2.33333333333333,14.0733333333333,70.3736666666667
2013-05-01,0.890322580645161,17.8548387096774,70.0367741935484
2013-06-01,3.62666666666667,17.88,69.1716666666667
2013-07-01,1.85483870967742,14.9290322580645,68.22
2013-08-01,2.77096774193548,12.8741935483871,67.1912903225806
2013-09-01,6.17666666666667,7.04666666666667,66.2763333333333
2013-10-01,1.43548387096774,5.41935483870968,65.5616129032258
2013-11-01,3.14,6,65.239
2013-12-01,4.85161290322581,5.55806451612903,65.5016129032258
2014-01-01,1.75806451612903,7.25161290322581,66.13
2014-02-01,0.753571428571429,10.9678571428571,68.1892857142857
2014-03-01,2.96451612903226,11.941935483871,70.0335483870968
2014-04-01,1.14666666666667,15.2166666666667,70.847
2014-05-01,5.10322580645161,17.6870967741935,70.3864516129032
2014-06-01,4.60333333333333,15.8066666666667,69.308
2014-07-01,1.09677419354839,15.8129032258065,68.0770967741936
2014-08-01,1.93870967741935,13.3806451612903,67.2916129032258
2014-09-01,1.4,9.01,66.835
2014-10-01,3.54838709677419,5.11612903225806,66.5025806451613
2014-11-01,2.88666666666667,3.11333333333333,66.16
2014-12-01,3.1258064516129,2.96451612903226,66.0603225806452
2015-01-01,1.80967741935484,5.86774193548387,67.3287096774194
2015-02-01,1.16785714285714,9.66071428571429,69.2257142857143
2015-03-01,1.69354838709677,11.3903225806452,70.2961290322581
2015-04-01,1.28,14.53,70.6436666666667
2015-05-01,2.13225806451613,18.1096774193548,70.1874193548387
2015-06-01,3.33666666666667,17.4333333333333,69.2126666666667
2015-07-01,2.72903225806452,13.341935483871,67.9351612903226
2015-08-01,1.63548387096774,9.97741935483871,66.6274193548387
2015-09-01,3.34666666666667,9.71,65.6706666666667
2015-10-01,2.77096774193548,8.85483870967742,64.9851612903226
2015-11-01,2.72,4.7,64.4213333333333
2015-12-01,4.29354838709677,4.98387096774194,64.2945161290323
2016-01-01,2.41935483870968,4.9741935483871,64.6041935483871
2016-02-01,2.31379310344828,7.98620689655172,66.1137931034483
2016-03-01,2.75161290322581,12.2967741935484,68.7625806451613
2016-04-01,5.67666666666667,15.1866666666667,69.9513333333333
2016-05-01,1.02903225806452,17.4032258064516,69.9377419354839
2016-06-01,1.20333333333333,18.11,69.797
2016-07-01,1.61290322580645,17.0483870967742,69.7632258064516
2016-08-01,1.34193548387097,10.1129032258065,69.1509677419355
2016-09-01,3.02666666666667,6.81,68.1486666666667
2016-10-01,0.754838709677419,3.94516129032258,67.13
2016-11-01,1.23,0.453333333333333,66.2226666666667
2016-12-01,3.01612903225806,5.43548387096774,65.5396774193549
2017-01-01,2.46451612903226,8.86774193548387,64.97
2017-02-01,0.375,8.45,64.6178571428572
2017-03-01,2.28387096774194,13.8193548387097,64.8732258064516
2017-04-01,0.9,17.6933333333333,65.526
2017-05-01,1.46774193548387,17.9,65.6548387096774
2017-06-01,2.56,17.2966666666667,65.194
2017-07-01,4.05161290322581,13.6064516129032,64.3877419354839
2017-08-01,1.73225806451613,12.8516129032258,63.6296774193548
2017-09-01,3.71,6.72333333333333,63.046
2017-10-01,5,4.20967741935484,62.6548387096774
2017-11-01,4.85,5.87,62.3183333333333
2017-12-01,1.4,1.03870967741936,62.2177419354839
2018-01-01,2.71612903225806,5.2,63.3867741935484
2018-02-01,2.21428571428571,12.0928571428571,65.6275
2018-03-01,2.9258064516129,13.9387096774194,67.0048387096774
2018-04-01,0.746666666666667,16.3966666666667,68.1423333333333
2018-05-01,0.954838709677419,20.7709677419355,68.2358064516129
2018-06-01,3.17,18.3,67.9063333333333
2018-07-01,1.64838709677419,14.2806451612903,67.0609677419355
2018-08-01,1.2741935483871,11.5741935483871,65.8425806451613
2018-09-01,1.98333333333333,6.72666666666667,64.9616666666667
2018-10-01,3.99354838709677,5.92258064516129,64.3029032258065
2018-11-01,1.69666666666667,3.05,63.7203333333333
2018-12-01,2.0741935483871,5.86774193548387,63.3935483870968
2019-01-01,3.26451612903226,8.00322580645161,63.6432258064516
2019-02-01,1.33571428571429,9.51785714285714,64.0982142857143
2019-03-01,1.13225806451613,11.5870967741935,65.1051612903226
2019-04-01,2.86,16.9633333333333,66.402
2019-05-01,1.50967741935484,18.4387096774194,66.6329032258065
2019-06-01,1.32333333333333,18.0733333333333,66.1436666666667
2019-07-01,3.3258064516129,14.3548387096774,65.1293548387097
2019-08-01,3.5,11.4709677419355,64.0329032258065
2019-09-01,3.23333333333333,6.19333333333333,63.2533333333333
2019-10-01,4.1,5.45806451612903,62.7512903225806
2019-11-01,2.36333333333333,5.42666666666667,62.521
2019-12-01,5.23548387096774,6.72903225806452,62.6548387096774
2020-01-01,2.40645161290323,5.95806451612903,63.691935483871
2020-02-01,0,0,65.4303448275862
2020-03-01,0,0,69.7874193548387
